Timestamp,Document Number,Vendor Name,Bill Reference,Status,Message,Row Number
2025-05-06 21:30:21,OEP6708069,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00044464,Success,Successfully processed and updated credit account,214
2025-05-06 21:30:23,OEP6708070,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00044468,Success,Successfully processed and updated credit account,223
2025-05-06 21:30:25,OEP6708071,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00044466,Success,Successfully processed and updated credit account,232
2025-05-06 21:30:27,OEP6708072,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00044467,Success,Successfully processed and updated credit account,366
2025-05-06 21:30:30,OEP6708074,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร-นวมินทร์ สาขาที่ 00008,PRPR00045670,Success,Successfully processed and updated credit account,203
2025-05-06 21:30:32,OEP6708075,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00045672,Success,Successfully processed and updated credit account,240
2025-05-06 21:30:34,OEP6708076,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00045673,Success,Successfully processed and updated credit account,365
2025-05-06 21:30:36,OEP6708077,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00045674,Success,Successfully processed and updated credit account,291
2025-05-06 21:30:38,OEP6708078,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00045675,Success,Successfully processed and updated credit account,350
2025-05-06 21:30:40,OEP6708079,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพิษณุโลก สาขาที่ 00017,PRPR00045676,Success,Successfully processed and updated credit account,313
2025-05-06 21:30:43,OEP6708080,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00045677,Success,Successfully processed and updated credit account,222
2025-05-06 21:30:45,OEP6708081,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00045678,Success,Successfully processed and updated credit account,213
2025-05-06 21:30:47,OEP6708082,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00045679,Success,Successfully processed and updated credit account,231
2025-05-06 21:30:49,OEP6708083,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาหัวหิน สาขา 00009,PRPR00045681,Success,Successfully processed and updated credit account,408
2025-05-06 21:30:51,OEP6708084,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,PRPR00045682,Success,Successfully processed and updated credit account,424
2025-05-06 21:30:54,OEP6708085,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00045683,Success,Successfully processed and updated credit account,398
2025-05-06 21:30:56,OEP6708086,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเชียงใหม่ สาขาที่ 00011,PRPR00045684,Success,Successfully processed and updated credit account,262
2025-05-06 21:30:58,OEP6708087,บริษัท โตโยต้า พีเอส เอนเตอร์ไพรซ์ จำกัด(สำนักงานใหญ่,PRPR00046347,Success,Successfully processed and updated credit account,189
2025-05-06 21:31:00,OEP6709037,บริษัท ฟ้าทวีพร จำกัด (สาขาที่ 00001),PRPR00042786,Success,Successfully processed and updated credit account,444
2025-05-06 21:31:02,OEP6709038,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด (สำนักงานใหญ่),PRPR00042788,Success,Successfully processed and updated credit account,134
2025-05-06 21:31:05,OEP6709039,บริษัท ฟ้าทวีพร จำกัด (สาขาที่ 00001),PRPR00042789,Success,Successfully processed and updated credit account,446
2025-05-06 21:31:07,OEP6709040,บริษัท โฮมฮับ จำกัด (สำนักงานใหญ่),PRPR00042790,Success,Successfully processed and updated credit account,593
2025-05-06 21:31:09,OEP6709041,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,PRPR00042791,Success,Successfully processed and updated credit account,615
2025-05-06 21:31:11,OEP6709042,บริษัท เอสซีจีโฮม รีเทล จำกัด (สำนักงานใหญ่),PRPR00042810,Success,Successfully processed and updated credit account,528
2025-05-06 21:31:13,OEP6709055,บริษัท อินเตอร์โฮมแคร์ จำกัด สำนักงานใหญ่,PRPR00042880,Success,Successfully processed and updated credit account,511
2025-05-06 21:31:16,OEP6709056,บริษัท สุราษฎร์สุขภัณฑ์เทรดดิ้ง จำกัด (สำนักงานใหญ่),PRPR00042881,Success,Successfully processed and updated credit account,503
2025-05-06 21:31:18,OEP6709057,บริษัทเอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,PRPR00042882,Success,Successfully processed and updated credit account,595
2025-05-06 21:31:21,OEP6709058,บริษัท ชลบุรีอึ้งย่งล้ง จำกัด (สำนักงานใหญ่),PRPR00042883,Success,Successfully processed and updated credit account,138
2025-05-06 21:31:23,OEP6709060,บริษัท เซ็นทรัลโฮมเซ็นเตอร์ (2000) จำกัด (สำนักงานใหญ่),PRPR00042885,Success,Successfully processed and updated credit account,147
2025-05-06 21:31:25,OEP6709079,บริษัท บุญถาวร อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,PRPR00043093,Success,Successfully processed and updated credit account,434
2025-05-06 21:31:27,OEP6709092,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00045584,Success,Successfully processed and updated credit account,185
2025-05-06 21:31:30,OEP6709093,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร-นวมินทร์ สาขาที่ 00008,PRPR00045722,Success,Successfully processed and updated credit account,199
